828|2049|PETERSHAM NORTH|NSW
829|2050|CAMPERDOWN|NSW
830|2050|MISSENDEN ROAD|NSW
831|2052|UNSW SYDNEY|NSW
832|2055|NORTH SYDNEY|NSW
833|2057|CHATSWOOD|NSW
834|2058|NORTHERN SUBURBS MC|NSW
835|2059|NORTH SYDNEY|NSW
836|2060|HMAS PLATYPUS|NSW
837|2060|HMAS WATERHEN|NSW
838|2060|LAVENDER BAY|NSW
839|2060|MCMAHONS POINT|NSW
840|2060|NORTH SYDNEY|NSW
841|2060|NORTH SYDNEY SHOPPINGWORLD|NSW
842|2060|WAVERTON|NSW
843|2061|KIRRIBILLI|NSW
844|2061|MILSONS POINT|NSW
845|2062|CAMMERAY|NSW
846|2063|NORTHBRIDGE|NSW
847|2064|ARTARMON|NSW
848|2065|CROWS NEST|NSW
849|2065|GREENWICH|NSW
850|2065|NAREMBURN|NSW
851|2065|ROYAL NORTH SHORE HOSPITAL|NSW
852|2065|ST LEONARDS|NSW
853|2065|WOLLSTONECRAFT|NSW
854|2066|LANE COVE|NSW
855|2066|LANE COVE NORTH|NSW
856|2066|LANE COVE WEST|NSW
857|2066|LINLEY POINT|NSW
858|2066|LONGUEVILLE|NSW
859|2066|NORTHWOOD|NSW
860|2066|RIVERVIEW|NSW
861|2067|CHATSWOOD|NSW
862|2067|CHATSWOOD WEST|NSW
863|2068|CASTLECRAG|NSW
864|2068|MIDDLE COVE|NSW
865|2068|NORTH WILLOUGHBY|NSW
866|2068|WILLOUGHBY|NSW
867|2068|WILLOUGHBY EAST|NSW
868|2068|WILLOUGHBY NORTH|NSW
869|2069|CASTLE COVE|NSW
870|2069|ROSEVILLE|NSW
871|2069|ROSEVILLE CHASE|NSW
872|2070|EAST LINDFIELD|NSW
873|2070|LINDFIELD|NSW
874|2070|LINDFIELD WEST|NSW
875|2071|EAST KILLARA|NSW
876|2071|KILLARA|NSW
877|2072|GORDON|NSW
878|2073|PYMBLE|NSW
879|2073|WEST PYMBLE|NSW
880|2074|NORTH TURRAMURRA|NSW
881|2074|SOUTH TURRAMURRA|NSW
882|2074|TURRAMURRA|NSW
883|2074|WARRAWEE|NSW
884|2075|ST IVES|NSW
885|2075|ST IVES CHASE|NSW
886|2076|NORMANHURST|NSW
887|2076|NORTH WAHROONGA|NSW
888|2076|WAHROONGA|NSW
889|2077|ASQUITH|NSW
890|2077|HORNSBY|NSW
891|2077|HORNSBY HEIGHTS|NSW
892|2077|WAITARA|NSW
893|2079|MOUNT COLAH|NSW
894|2080|MOUNT KURING-GAI|NSW
895|2081|BEROWRA|NSW
896|2081|COWAN|NSW
897|2082|BEROWRA CREEK|NSW
898|2082|BEROWRA HEIGHTS|NSW
899|2082|BEROWRA WATERS|NSW
900|2083|BAR POINT|NSW
901|2083|BROOKLYN|NSW
902|2083|CHEERO POINT|NSW
903|2083|COGRA BAY|NSW
904|2083|DANGAR ISLAND|NSW
905|2083|MILSONS PASSAGE|NSW
906|2083|MOONEY MOONEY|NSW
907|2084|COTTAGE POINT|NSW
908|2084|DUFFYS FOREST|NSW
909|2084|TERREY HILLS|NSW
910|2085|BELROSE|NSW
911|2085|BELROSE WEST|NSW
912|2085|DAVIDSON|NSW
913|2086|FRENCHS FOREST|NSW
914|2086|FRENCHS FOREST EAST|NSW
915|2087|FORESTVILLE|NSW
916|2087|KILLARNEY HEIGHTS|NSW
917|2088|MOSMAN|NSW
918|2088|SPIT JUNCTION|NSW
919|2089|NEUTRAL BAY|NSW
920|2089|NEUTRAL BAY JUNCTION|NSW
921|2090|CREMORNE|NSW
922|2090|CREMORNE JUNCTION|NSW
923|2090|CREMORNE POINT|NSW
924|2091|HMAS PENGUIN|NSW
925|2092|SEAFORTH|NSW
926|2093|BALGOWLAH|NSW
927|2093|BALGOWLAH HEIGHTS|NSW
928|2093|CLONTARF|NSW
929|2093|MANLY VALE|NSW
930|2093|NORTH BALGOWLAH|NSW
931|2094|FAIRLIGHT|NSW
932|2095|MANLY|NSW
933|2095|MANLY EAST|NSW
934|2096|CURL CURL|NSW
935|2096|FRESHWATER|NSW
936|2096|HARBORD|NSW
937|2096|QUEENSCLIFF|NSW
938|2097|COLLAROY|NSW
939|2097|COLLAROY BEACH|NSW
940|2097|COLLAROY PLATEAU WEST|NSW
941|2097|WHEELER HEIGHTS|NSW
942|2099|CROMER|NSW
943|2099|DEE WHY|NSW
944|2099|NARRAWEENA|NSW
945|2099|NORTH CURL CURL|NSW
946|2100|ALLAMBIE HEIGHTS|NSW
947|2100|BEACON HILL|NSW
948|2100|BROOKVALE|NSW
949|2100|NORTH MANLY|NSW
950|2100|OXFORD FALLS|NSW
951|2100|WARRINGAH MALL|NSW
952|2101|ELANORA HEIGHTS|NSW
953|2101|INGLESIDE|NSW
954|2101|NARRABEEN|NSW
955|2101|NORTH NARRABEEN|NSW
956|2102|WARRIEWOOD|NSW
957|2102|WARRIEWOOD SHOPPING SQUARE|NSW
958|2103|MONA VALE|NSW
959|2104|BAYVIEW|NSW
960|2105|CHURCH POINT|NSW
961|2105|ELVINA BAY|NSW
962|2105|LOVETT BAY|NSW
963|2105|MORNING BAY|NSW
964|2105|SCOTLAND ISLAND|NSW
965|2106|NEWPORT|NSW
966|2106|NEWPORT BEACH|NSW
967|2107|AVALON|NSW
968|2107|AVALON BEACH|NSW
969|2107|BILGOLA|NSW
970|2107|CAREEL BAY|NSW
971|2107|CLAREVILLE|NSW
972|2107|PARADISE BEACH|NSW
973|2107|TAYLORS POINT|NSW
974|2107|WHALE BEACH|NSW
975|2108|COASTERS RETREAT|NSW
976|2108|CURRAWONG BEACH|NSW
977|2108|GREAT MACKEREL BEACH|NSW
978|2108|PALM BEACH|NSW
979|2108|THE BASIN|NSW
980|2109|MACQUARIE UNIVERSITY|NSW
981|2110|HUNTERS HILL|NSW
982|2110|WOOLWICH|NSW
983|2111|BORONIA PARK|NSW
984|2111|GLADESVILLE|NSW
985|2111|HENLEY|NSW
986|2111|HUNTLEYS COVE|NSW
987|2111|HUNTLEYS POINT|NSW
988|2111|MONASH PARK|NSW
989|2111|TENNYSON POINT|NSW
990|2112|DENISTONE EAST|NSW
991|2112|PUTNEY|NSW
992|2112|RYDE|NSW
993|2113|BLENHEIM ROAD|NSW
994|2113|EAST RYDE|NSW
995|2113|MACQUARIE CENTRE|NSW
996|2113|MACQUARIE PARK|NSW
997|2113|NORTH RYDE|NSW
998|2114|DENISTONE|NSW
999|2114|DENISTONE WEST|NSW
1000|2114|MEADOWBANK|NSW
1001|2114|MELROSE PARK|NSW
1002|2114|WEST RYDE|NSW
1003|2115|ERMINGTON|NSW
1004|2116|RYDALMERE|NSW
1005|2117|DUNDAS|NSW
1006|2117|DUNDAS VALLEY|NSW
1007|2117|OATLANDS|NSW
1008|2117|TELOPEA|NSW
1009|2118|CARLINGFORD|NSW
1010|2118|CARLINGFORD COURT|NSW
1011|2118|CARLINGFORD NORTH|NSW
1012|2118|KINGSDENE|NSW
1013|2119|BEECROFT|NSW
1014|2119|CHELTENHAM|NSW
1015|2120|PENNANT HILLS|NSW
1016|2120|THORNLEIGH|NSW
1017|2120|WESTLEIGH|NSW
1018|2121|EPPING|NSW
1019|2121|NORTH EPPING|NSW
1020|2122|EASTWOOD|NSW
1021|2122|MARSFIELD|NSW
1022|2123|PARRAMATTA|NSW
1023|2124|PARRAMATTA|NSW
1024|2125|WEST PENNANT HILLS|NSW
1025|2126|CHERRYBROOK|NSW
1026|2127|HOMEBUSH BAY|NSW
1027|2127|NEWINGTON|NSW
1028|2128|SILVERWATER|NSW
1029|2129|SYDNEY MARKETS|NSW
1030|2130|SUMMER HILL|NSW
1031|2131|ASHFIELD|NSW
1032|2132|CROYDON|NSW
1033|2133|CROYDON PARK|NSW
1034|2133|ENFIELD SOUTH|NSW
1035|2134|BURWOOD|NSW
1036|2134|BURWOOD NORTH|NSW
1037|2135|STRATHFIELD|NSW
1038|2136|BURWOOD HEIGHTS|NSW
1039|2136|ENFIELD|NSW
1040|2136|STRATHFIELD SOUTH|NSW
1041|2137|BREAKFAST POINT|NSW
1042|2137|CABARITA|NSW
1043|2137|CONCORD|NSW
1044|2137|MORTLAKE|NSW
1045|2137|NORTH STRATHFIELD|NSW
1046|2138|CONCORD WEST|NSW
1047|2138|LIBERTY GROVE|NSW
1048|2138|RHODES|NSW
1049|2139|CONCORD REPATRIATION HOSPITAL|NSW
1050|2140|HOMEBUSH|NSW
1051|2140|HOMEBUSH SOUTH|NSW
1052|2140|HOMEBUSH WEST|NSW
1053|2141|BERALA|NSW
1054|2141|LIDCOMBE|NSW
1055|2141|LIDCOMBE NORTH|NSW
1056|2141|ROOKWOOD|NSW
1057|2142|BLAXCELL|NSW
1058|2142|CAMELLIA|NSW
1059|2142|CLYDE|NSW
1060|2142|GRANVILLE|NSW
1061|2142|HOLROYD|NSW
1062|2142|ROSEHILL|NSW
1063|2142|SOUTH GRANVILLE|NSW
1064|2143|BIRRONG|NSW
1065|2143|POTTS HILL|NSW
1066|2143|REGENTS PARK|NSW
1067|2144|AUBURN|NSW
1068|2145|CONSTITUTION HILL|NSW
1069|2145|GIRRAWEEN|NSW
1070|2145|GREYSTANES|NSW
1071|2145|MAYS HILL|NSW
1072|2145|PEMULWUY|NSW
1073|2145|PENDLE HILL|NSW
1074|2145|SOUTH WENTWORTHVILLE|NSW
1075|2145|WENTWORTHVILLE|NSW
1076|2145|WESTMEAD|NSW
1077|2146|OLD TOONGABBIE|NSW
1078|2146|TOONGABBIE|NSW
1079|2146|TOONGABBIE EAST|NSW
1080|2147|KINGS LANGLEY|NSW
1081|2147|LALOR PARK|NSW
1082|2147|SEVEN HILLS|NSW
1083|2147|SEVEN HILLS WEST|NSW
1084|2148|ARNDELL PARK|NSW
1085|2148|BLACKTOWN|NSW
1086|2148|BLACKTOWN WESTPOINT|NSW
1087|2148|HUNTINGWOOD|NSW
1088|2148|KINGS PARK|NSW
1089|2148|MARAYONG|NSW
1090|2148|PROSPECT|NSW
1091|2150|HARRIS PARK|NSW
1092|2150|PARRAMATTA|NSW
1093|2150|PARRAMATTA WESTFIELD|NSW
1094|2151|NORTH PARRAMATTA|NSW
1095|2151|NORTH ROCKS|NSW
1096|2152|NORTHMEAD|NSW
1097|2153|BAULKHAM HILLS|NSW
1098|2153|BELLA VISTA|NSW
1099|2153|WINSTON HILLS|NSW
1100|2154|CASTLE HILL|NSW
1101|2155|BEAUMONT HILLS|NSW
1102|2155|KELLYVILLE|NSW
1103|2155|KELLYVILLE RIDGE|NSW
1104|2155|ROUSE HILL|NSW
1105|2156|ANNANGROVE|NSW
1106|2156|GLENHAVEN|NSW
1107|2156|KENTHURST|NSW
1108|2157|CANOELANDS|NSW
1109|2157|FOREST GLEN|NSW
1110|2157|GLENORIE|NSW
1111|2158|DURAL|NSW
1112|2158|MIDDLE DURAL|NSW
1113|2158|ROUND CORNER|NSW
1114|2159|ARCADIA|NSW
1115|2159|BERRILEE|NSW
1116|2159|FIDDLETOWN|NSW
1117|2159|GALSTON|NSW
1118|2160|MERRYLANDS|NSW
1119|2160|MERRYLANDS WEST|NSW
1120|2161|GUILDFORD|NSW
1121|2161|GUILDFORD WEST|NSW
1122|2161|OLD GUILDFORD|NSW
1123|2161|YENNORA|NSW
1124|2162|CHESTER HILL|NSW
1125|2162|SEFTON|NSW
1126|2163|CARRAMAR|NSW
1127|2163|LANSDOWNE|NSW
1128|2163|VILLAWOOD|NSW
1129|2164|SMITHFIELD|NSW
1130|2164|SMITHFIELD WEST|NSW
1131|2164|WETHERILL PARK|NSW
1132|2164|WOODPARK|NSW
1133|2165|FAIRFIELD|NSW
1134|2165|FAIRFIELD EAST|NSW
1135|2165|FAIRFIELD HEIGHTS|NSW
1136|2165|FAIRFIELD WEST|NSW
1137|2166|CABRAMATTA|NSW
1138|2166|CABRAMATTA WEST|NSW
1139|2166|CANLEY HEIGHTS|NSW
1140|2166|CANLEY VALE|NSW
1141|2166|LANSVALE|NSW
1142|2167|GLENFIELD|NSW
1143|2168|ASHCROFT|NSW
1144|2168|BUSBY|NSW
1145|2168|CARTWRIGHT|NSW
1146|2168|GREEN VALLEY|NSW
1147|2168|HECKENBERG|NSW
1148|2168|HINCHINBROOK|NSW
1149|2168|MILLER|NSW
1150|2168|SADLEIR|NSW
1151|2170|CASULA|NSW
1152|2170|CASULA MALL|NSW
1153|2170|CHIPPING NORTON|NSW
1154|2170|HAMMONDVILLE|NSW
1155|2170|LIVERPOOL|NSW
1156|2170|LIVERPOOL SOUTH|NSW
1157|2170|LIVERPOOL WESTFIELD|NSW
1158|2170|LURNEA|NSW
1159|2170|MOOREBANK|NSW
1160|2170|MOUNT PRITCHARD|NSW
1161|2170|PRESTONS|NSW
1162|2170|WARWICK FARM|NSW
1163|2171|CECIL HILLS|NSW
1164|2171|HORNINGSEA PARK|NSW
1165|2171|HOXTON PARK|NSW
1166|2171|MIDDLETON GRANGE|NSW
1167|2171|WEST HOXTON|NSW
1168|2172|PLEASURE POINT|NSW
1169|2172|SANDY POINT|NSW
1170|2172|VOYAGER POINT|NSW
1171|2173|HOLSWORTHY|NSW
1172|2173|WATTLE GROVE|NSW
1173|2174|EDMONDSON PARK|NSW
1174|2174|INGLEBURN MILPO|NSW
1175|2175|HORSLEY PARK|NSW
1176|2176|ABBOTSBURY|NSW
1177|2176|BOSSLEY PARK|NSW
1178|2176|EDENSOR PARK|NSW
1179|2176|GREENFIELD PARK|NSW
1180|2176|PRAIRIEWOOD|NSW
1181|2176|ST JOHNS PARK|NSW
1182|2176|WAKELEY|NSW
1183|2177|BONNYRIGG|NSW
1184|2177|BONNYRIGG HEIGHTS|NSW
1185|2178|CECIL PARK|NSW
1186|2178|KEMPS CREEK|NSW
1187|2178|MOUNT VERNON|NSW
1188|2179|AUSTRAL|NSW
1189|2179|LEPPINGTON|NSW
1190|2190|CHULLORA|NSW
1191|2190|GREENACRE|NSW
1192|2190|MOUNT LEWIS|NSW
1193|2191|BELFIELD|NSW
1194|2192|BELMORE|NSW
1195|2193|ASHBURY|NSW
1196|2193|CANTERBURY|NSW
1197|2193|HURLSTONE PARK|NSW
1198|2194|CAMPSIE|NSW
1199|2195|LAKEMBA|NSW
1200|2195|WILEY PARK|NSW
1201|2196|PUNCHBOWL|NSW
1202|2196|ROSELANDS|NSW
1203|2197|BASS HILL|NSW
1204|2198|GEORGES HALL|NSW
1205|2199|YAGOONA|NSW
1206|2199|YAGOONA WEST|NSW
1207|2200|BANKSTOWN|NSW
1208|2200|BANKSTOWN AERODROME|NSW
1209|2200|BANKSTOWN NORTH|NSW
1210|2200|BANKSTOWN SQUARE|NSW
1211|2200|CONDELL PARK|NSW
1212|2200|MANAHAN|NSW
1213|2200|MOUNT LEWIS|NSW
1214|2203|DULWICH HILL|NSW
1215|2204|MARRICKVILLE|NSW
1216|2204|MARRICKVILLE METRO|NSW
1217|2204|MARRICKVILLE SOUTH|NSW
1218|2205|ARNCLIFFE|NSW
1219|2205|TURRELLA|NSW
1220|2205|WOLLI CREEK|NSW
1221|2206|CLEMTON PARK|NSW
1222|2206|EARLWOOD|NSW
1223|2207|BARDWELL PARK|NSW
1224|2207|BARDWELL VALLEY|NSW
1225|2207|BEXLEY|NSW
1226|2207|BEXLEY NORTH|NSW
1227|2207|BEXLEY SOUTH|NSW
1228|2208|KINGSGROVE|NSW
1229|2208|KINGSWAY WEST|NSW
1230|2209|BEVERLY HILLS|NSW
1231|2209|NARWEE|NSW
1232|2210|LUGARNO|NSW
1233|2210|PEAKHURST|NSW
1234|2210|PEAKHURST HEIGHTS|NSW
1235|2210|RIVERWOOD|NSW
1236|2211|PADSTOW|NSW
1237|2211|PADSTOW HEIGHTS|NSW
1238|2212|REVESBY|NSW
1239|2212|REVESBY HEIGHTS|NSW
1240|2212|REVESBY NORTH|NSW
1241|2213|EAST HILLS|NSW
1242|2213|PANANIA|NSW
1243|2213|PICNIC POINT|NSW
1244|2214|MILPERRA|NSW
1245|2216|BANKSIA|NSW
1246|2216|BRIGHTON-LE-SANDS|NSW
1247|2216|KYEEMAGH|NSW
1248|2216|ROCKDALE|NSW
1249|2217|BEVERLEY PARK|NSW
1250|2217|KOGARAH|NSW
1251|2217|KOGARAH BAY|NSW
1252|2217|MONTEREY|NSW
1253|2217|RAMSGATE|NSW
1254|2217|RAMSGATE BEACH|NSW
1255|2218|ALLAWAH|NSW
1256|2218|CARLTON|NSW
1257|2219|DOLLS POINT|NSW
1258|2219|SANDRINGHAM|NSW
1259|2219|SANS SOUCI|NSW
1260|2220|HURSTVILLE|NSW
1261|2220|HURSTVILLE GROVE|NSW
1262|2220|HURSTVILLE WESTFIELD|NSW
1263|2221|BLAKEHURST|NSW
1264|2221|CARSS PARK|NSW
1265|2221|CONNELLS POINT|NSW
1266|2221|KYLE BAY|NSW
1267|2221|SOUTH HURSTVILLE|NSW
1268|2222|PENSHURST|NSW
1269|2223|MORTDALE|NSW
1270|2223|OATLEY|NSW
1271|2224|KANGAROO POINT|NSW
1272|2224|SYLVANIA|NSW
1273|2224|SYLVANIA SOUTHGATE|NSW
1274|2224|SYLVANIA WATERS|NSW
1275|2225|CARAVAN HEAD|NSW
1276|2225|OYSTER BAY|NSW
1277|2226|BONNET BAY|NSW
1278|2226|COMO|NSW
1279|2226|JANNALI|NSW
1280|2227|GYMEA|NSW
1281|2227|GYMEA BAY|NSW
1282|2228|MIRANDA|NSW
1283|2228|YOWIE BAY|NSW
1284|2229|CARINGBAH|NSW
1285|2229|DOLANS BAY|NSW
1286|2229|LILLI PILLI|NSW
1287|2229|PORT HACKING|NSW
1288|2229|TAREN POINT|NSW
1289|2229|WARUMBUL|NSW
1290|2230|BUNDEENA|NSW
1291|2230|BURRANEER|NSW
1292|2230|CRONULLA|NSW
1293|2230|MAIANBAR|NSW
1294|2230|WOOLOOWARE|NSW
1295|2231|KURNELL|NSW
1296|2232|AUDLEY|NSW
1297|2232|GARIE|NSW
1298|2232|GRAYS POINT|NSW
1299|2232|KAREELA|NSW
1300|2232|KIRRAWEE|NSW
1301|2232|LOFTUS|NSW
1302|2232|SUTHERLAND|NSW
1303|2232|WORONORA|NSW
1304|2233|ENGADINE|NSW
1305|2233|HEATHCOTE|NSW
1306|2233|WATERFALL|NSW
1307|2233|WORONORA HEIGHTS|NSW
1308|2233|YARRAWARRAH|NSW
1309|2234|ALFORDS POINT|NSW
1310|2234|BANGOR|NSW
1311|2234|BARDEN RIDGE|NSW
1312|2234|ILLAWONG|NSW
1313|2234|LUCAS HEIGHTS|NSW
1314|2234|MENAI|NSW
1315|2234|MENAI CENTRAL|NSW
1316|2250|BUCKETTY|NSW
1317|2250|CALGA|NSW
1318|2250|CENTRAL MANGROVE|NSW
1319|2250|EAST GOSFORD|NSW
1320|2250|ERINA|NSW
1321|2250|ERINA FAIR|NSW
1322|2250|GLENWORTH VALLEY|NSW
1323|2250|GOSFORD|NSW
1324|2250|GREENGROVE|NSW
1325|2250|HOLGATE|NSW
1326|2250|KARIONG|NSW
1327|2250|KULNURA|NSW
1328|2250|LISAROW|NSW
1329|2250|LOWER MANGROVE|NSW
1330|2250|MANGROVE CREEK|NSW
1331|2250|MANGROVE MOUNTAIN|NSW
1332|2250|MATCHAM|NSW
1333|2250|MOONEY MOONEY CREEK|NSW
1334|2250|MOUNT ELLIOT|NSW
1335|2250|MOUNT WHITE|NSW
1336|2250|NARARA|NSW
1337|2250|NIAGARA PARK|NSW
1338|2250|NORTH GOSFORD|NSW
1339|2250|PEATS RIDGE|NSW
1340|2250|POINT CLARE|NSW
1341|2250|POINT FREDERICK|NSW
1342|2250|SOMERSBY|NSW
1343|2250|SPRINGFIELD|NSW
1344|2250|TASCOTT|NSW
1345|2250|TEN MILE HOLLOW|NSW
1346|2250|UPPER MANGROVE|NSW
1347|2250|WENDOREE PARK|NSW
1348|2250|WEST GOSFORD|NSW
1349|2250|WYOMING|NSW
1350|2251|AVOCA BEACH|NSW
1351|2251|BENSVILLE|NSW
1352|2251|BOUDDI|NSW
1353|2251|COPACABANA|NSW
1354|2251|DAVISTOWN|NSW
1355|2251|GREEN POINT|NSW
1356|2251|KINCUMBER|NSW
1357|2251|KINCUMBER SOUTH|NSW
1358|2251|MACMASTERS BEACH|NSW
1359|2251|PICKETTS VALLEY|NSW
1360|2251|SARATOGA|NSW
1361|2251|YATTALUNGA|NSW
1362|2252|CENTRAL COAST MC|NSW
1363|2256|BLACKWALL|NSW
1364|2256|HORSFIELD BAY|NSW
1365|2256|KOOLEWONG|NSW
1366|2256|LITTLE WOBBY|NSW
1367|2256|PATONGA|NSW
1368|2256|PEARL BEACH|NSW
1369|2256|PHEGANS BAY|NSW
1370|2256|WONDABYNE|NSW
1371|2256|WOY WOY|NSW
1372|2256|WOY WOY BAY|NSW
1373|2257|BOOKER BAY|NSW
1374|2257|BOX HEAD|NSW
1375|2257|DALEYS POINT|NSW
1376|2257|EMPIRE BAY|NSW
1377|2257|ETTALONG BEACH|NSW
1378|2257|HARDYS BAY|NSW
1379|2257|KILLCARE|NSW
1380|2257|KILLCARE HEIGHTS|NSW
1381|2257|PRETTY BEACH|NSW
1382|2257|ST HUBERTS ISLAND|NSW
1383|2257|UMINA BEACH|NSW
1384|2257|WAGSTAFFE|NSW
1385|2258|FOUNTAINDALE|NSW
1386|2258|KANGY ANGY|NSW
1387|2258|OURIMBAH|NSW
1388|2258|PALM GROVE|NSW
1389|2258|PALMDALE|NSW
1390|2259|ALISON|NSW
1391|2259|BUSHELLS RIDGE|NSW
1392|2259|CEDAR BRUSH CREEK|NSW
1393|2259|CHAIN VALLEY BAY|NSW
1394|2259|CRANGAN BAY|NSW
1395|2259|DOORALONG|NSW
1396|2259|DURREN DURREN|NSW
1397|2259|FRAZER PARK|NSW
1398|2259|FREEMANS|NSW
1399|2259|GWANDALAN|NSW
1400|2259|HALLORAN|NSW
1401|2259|HAMLYN TERRACE|NSW
1402|2259|JILLIBY|NSW
1403|2259|KANWAL|NSW
1404|2259|KIAR|NSW
1405|2259|KINGFISHER SHORES|NSW
1406|2259|LAKE MUNMORAH|NSW
1407|2259|LEMON TREE|NSW
1408|2259|LITTLE JILLIBY|NSW
1409|2259|MANNERING PARK|NSW
1410|2259|MARDI|NSW
1411|2259|MOONEE|NSW
1412|2259|POINT WOLSTONCROFT|NSW
1413|2259|RAVENSDALE|NSW
1414|2259|ROCKY POINT|NSW
1415|2259|SUMMERLAND POINT|NSW
1416|2259|TACOMA|NSW
1417|2259|TACOMA SOUTH|NSW
1418|2259|TUGGERAH|NSW
1419|2259|TUGGERAWONG|NSW
1420|2259|WADALBA|NSW
1421|2259|WALLARAH|NSW
1422|2259|WARNERVALE|NSW
1423|2259|WATANOBBI|NSW
1424|2259|WOONGARRAH|NSW
1425|2259|WYBUNG|NSW
1426|2259|WYEE|NSW
1427|2259|WYEE POINT|NSW
1428|2259|WYONG|NSW
1429|2259|WYONG CREEK|NSW
1430|2259|WYONGAH|NSW
1431|2259|YARRAMALONG|NSW
1432|2260|ERINA HEIGHTS|NSW
1433|2260|FORRESTERS BEACH|NSW
1434|2260|NORTH AVOCA|NSW
1435|2260|TERRIGAL|NSW
1436|2260|WAMBERAL|NSW
1437|2261|BATEAU BAY|NSW
1438|2261|BAY VILLAGE|NSW
1439|2261|BERKELEY VALE|NSW
1440|2261|BLUE BAY|NSW
1441|2261|CHITTAWAY BAY|NSW
1442|2261|CHITTAWAY POINT|NSW
1443|2261|GLENNING VALLEY|NSW
1444|2261|KILLARNEY VALE|NSW
1445|2261|LONG JETTY|NSW
1446|2261|MAGENTA|NSW
1447|2261|SHELLY BEACH|NSW
1448|2261|THE ENTRANCE|NSW
1449|2261|THE ENTRANCE NORTH|NSW
1450|2261|TOOWOON BAY|NSW
1451|2261|TUMBI UMBI|NSW
1452|2262|BLUE HAVEN|NSW
1453|2262|BUDGEWOI|NSW
1454|2262|BUDGEWOI PENINSULA|NSW
1455|2262|BUFF POINT|NSW
1456|2262|COLONGRA|NSW
1457|2262|DOYALSON|NSW
1458|2262|DOYALSON NORTH|NSW
1459|2262|HALEKULANI|NSW
1460|2262|SAN REMO|NSW
1461|2263|CANTON BEACH|NSW
1462|2263|CHARMHAVEN|NSW
1463|2263|GOROKAN|NSW
1464|2263|LAKE HAVEN|NSW
1465|2263|NORAH HEAD|NSW
1466|2263|NORAVILLE|NSW
1467|2263|TOUKLEY|NSW
1468|2264|BALCOLYN|NSW
1469|2264|BONNELLS BAY|NSW
1470|2264|BRIGHTWATERS|NSW
1471|2264|DORA CREEK|NSW
1472|2264|ERARING|NSW
1473|2264|MANDALONG|NSW
1474|2264|MIRRABOOKA|NSW
1475|2264|MORISSET|NSW
1476|2264|MORISSET PARK|NSW
1477|2264|MYUNA BAY|NSW
1478|2264|SILVERWATER|NSW
1479|2264|SUNSHINE|NSW
1480|2264|WINDERMERE PARK|NSW
1481|2264|YARRAWONGA PARK|NSW
1482|2265|COORANBONG|NSW
1483|2265|MARTINSVILLE|NSW
1484|2267|WANGI WANGI|NSW
1485|2278|BARNSLEY|NSW
1486|2278|KILLINGWORTH|NSW
1487|2278|WAKEFIELD|NSW
1488|2280|BELMONT|NSW
1489|2280|BELMONT NORTH|NSW
1490|2280|BELMONT SOUTH|NSW
1491|2280|CROUDACE BAY|NSW
1492|2280|FLORAVILLE|NSW
1493|2280|JEWELLS|NSW
1494|2280|MARKS POINT|NSW
1495|2280|VALENTINE|NSW
1496|2281|BLACKSMITHS|NSW
1497|2281|CAMS WHARF|NSW
1498|2281|CATHERINE HILL BAY|NSW
1499|2281|CAVES BEACH|NSW
1500|2281|LITTLE PELICAN|NSW
1501|2281|MIDDLE CAMP|NSW
1502|2281|MURRAYS BEACH|NSW
1503|2281|NORDS WHARF|NSW
1504|2281|PELICAN|NSW
1505|2281|PINNY BEACH|NSW
1506|2281|SWANSEA|NSW
1507|2281|SWANSEA HEADS|NSW
1508|2282|ELEEBANA|NSW
1509|2282|LAKELANDS|NSW
1510|2282|WARNERS BAY|NSW
1511|2283|ARCADIA VALE|NSW
1512|2283|AWABA|NSW
1513|2283|BALMORAL|NSW
1514|2283|BLACKALLS PARK|NSW
1515|2283|BOLTON POINT|NSW
1516|2283|BUTTABA|NSW
1517|2283|CAREY BAY|NSW
1518|2283|COAL POINT|NSW
1519|2283|FASSIFERN|NSW
1520|2283|FENNELL BAY|NSW
1521|2283|FISHING POINT|NSW
1522|2283|KILABEN BAY|NSW
1523|2283|RATHMINES|NSW
1524|2283|RYHOPE|NSW
1525|2283|TORONTO|NSW
1526|2284|ARGENTON|NSW
1527|2284|BOOLAROO|NSW
1528|2284|BOORAGUL|NSW
1529|2284|MARMONG POINT|NSW
1530|2284|SPEERS POINT|NSW
1531|2284|TERALBA|NSW
1532|2284|WOODRISING|NSW
1533|2285|CAMERON PARK|NSW
1534|2285|CARDIFF|NSW
1535|2285|CARDIFF HEIGHTS|NSW
1536|2285|CARDIFF SOUTH|NSW
1537|2285|EDGEWORTH|NSW
1538|2285|GLENDALE|NSW
1539|2285|MACQUARIE HILLS|NSW
1540|2286|HOLMESVILLE|NSW
1541|2286|SEAHAMPTON|NSW
1542|2286|WEST WALLSEND|NSW
1543|2287|BIRMINGHAM GARDENS|NSW
1544|2287|ELERMORE VALE|NSW
1545|2287|FLETCHER|NSW
1546|2287|MARYLAND|NSW
1547|2287|MINMI|NSW
1548|2287|RANKIN PARK|NSW
1549|2287|SUMMER HILL|NSW
1550|2287|WALLSEND|NSW
1551|2287|WALLSEND SOUTH|NSW
1552|2289|ADAMSTOWN|NSW
1553|2289|ADAMSTOWN HEIGHTS|NSW
1554|2289|GARDEN SUBURB|NSW
1555|2289|HIGHFIELDS|NSW
1556|2289|KOTARA|NSW
1557|2289|KOTARA FAIR|NSW
